id	butter_hazelnuts	boot_of_green_asparagus	bay_leaves	bit_of_thyme	basil_boot	basil	betterave_chioggia	bl_é_tortillas	boot_of_white_asparagus	bananas	beet	b_of_fresh_coriander	b_d_aneth	bouquet_of_mint	biphasum_biphase_vinaigrette	box_of_dried_black_mushrooms	big_handful_of_coriander	beautiful_shrimps	brick_or_pastilla_sheets	banana	bolognaise_sauce	baker_s_yeast_sachet	butter	brick_of_liquid_cream	breton_puck	blackberry	beautiful_strawberries__or_more_	breton_pucks	breton_puck_pure_butter_ker_cad_élac	boudoirs__or_cat_language_cookies	butter_cream	boxes_of_finger_chocolate_cookies	box_of_condensed_milk	box_of_pears_at_st_mamet_syrup	brown_coloring	boxes_of_cookie_cookie_coated_with_finger_milk_chocolate	baking_paper	b_syrup_flavored_with_lemon__orange_and_a_vanilla_stick_from_madagascar	blueberry_sorbet_dumplings	black_wheat_pancakes	butter__grape_glitch_oil	beautiful_white_turnips	big_tuna_box	beautiful_slices_very_fine_of_bayonne_ham	black_pepper_grains	bayonne_ham	basil_bouquet	basil_leaves	black_pepper	beau_melon	beaten_egg	beaten_egg_yolk	block_of_foie_gras	bags_of_dry_baker_s_yeast	bag_of_dry_yeast	bouquet_of_coriander	bouillon_ariak_é_sachet	bacon	box_of_corn__small_format_	bowl_of_water	bacon_tranches	black_olive	boule_of_mozzarella	branches_of_parsley	box_of_paris_mushrooms	bacon_tranches__ends_	branch_of_parsley	boot_of_purple_asparagus	breadcrumbs	boule_fr_meni_mzzcarella_di_bufala_fum_ées	branches_of_celery	branch_of_celery	biphase_vinaigrette	basil_leaf	basil_branches	butter_for_the_mold	bitter_almond_extract_of_aroma_of_your_choice__optional	boursin	blini_or_or_pain_a_toast	branches_d_aneth	blues_mini	boursault_goat_cheese	beautiful_t_in_lemon_juice	bouquet_of_fresh_or_flat_parsley	big_blinis	box_of_green_asparagus	black_olives	butter_nut	box_of_pear_to_syrup	big_pinch_of_salt_or_fine_salt	box_of_sweet_concentrated_milk	box_of_half_fisheries_in_syrup	branch_of_rosemary	box_of_apricot_to_syrup	branch_of_savory	bit_of_chives	bamboo_skewers	beautiful_raspberries	bourbon_vanilla_pod	beautiful_tomatoes	bays_in_moulin	black_radishes	broccoli	broccoli_boots	b_échamel	branch_branch_branch	butternut_squash	bays	box_of_crushed_peeled_tomatoes	bay_leaf	bouquet_garni	basil_handle	boot_of_tops	black_mill_pepper	branch_of_thyme	bouillon_cube	box_of_chestnuts	brown_foam	brown_or_white_cocoa_butter_velvet_velvet	box_of_chestnuts_in_syrup	breton_scallops	biphase_vinaigrette_with_olive_and_balsamic_oil	bay_pepper	box_of_royal_mushrooms_rich_in_minced_taste	bottle_of_juice_cooked_monin_spinach_garlic_and_mint	box_of_paris_mushrooms_with_grilled_eggplants__peppers__passegrain_fennel_seeds	black_cherry_jam	butter_for_ramekins	beautiful_lawyers	basil_sheets__large_leaves_	basil_raspberry_coulis	balls__	beautiful_ripe_mango	bit_of_sage_or_sage_deshydrate	beautiful_st_jacques	brick_sheets	blond_topping	black_olive_in_greek	bofale_books_work	block_of_puff_pastry	benedicta_lemon_mayonnaise	big_dill_boot	black_sesame_seed	branch_of_celery__without_the_leaves_	bocal_d_epinards	branch_of_fresh_thyme	bouquet_garnished	bunch_of_dill	beautiful_granny_smith_apple	bitterdaughterdowel_pickles_amora	boules_of_mozzarella	bag_of_dry_baker_s_yeast	belle_courgette	broth_capsule_maggi_vegetables	breadcrumbs_or_crushed_rusks	bulgarian_sauce_pleasure_and_lightness_lemon_and_chives_amora	box_of_minced_paris_mushrooms	butter_hazelnut	beautiful_basil_leaves	balsamic_vinegar	blinis	bird_peppers	bean_sprouts	blines__mini_	box_of_coraya_flavor_sticks	bouquet_of_aneth	bavarian_	box	burgundy_snails_cooked_in_canned	big_snails	beef_heart_tomatoes	black_balsamic_vinegar	bouquet_of_broccoli	big_garlic_heads	bouillon	box_of_big_snails	boxes_of_sardines	bordier_algae_butter	beautiful_wild_salmon_darnes	butter_chips_with_house_bordier	branch_of_dill	box_of_corn	box_of_palm_hearts	botte_of_herbes_ends	balsamic_vinegar_cream	bit_of_rosemary	buy	box_of_crab_or_crab_salad	brick_sheet	boot_of_pink_radish	burger_breads	burgers	batavia_sheet	bulgarian_yogurt	burger_bread	branches_branches	branch_of_celery_branch	bag_of_pork_cheeks_jean_routhiau	beautiful_chorizo_slices	box_of_sardines_in_oil__or_fresh	beautiful_shallots	beautiful_carrots	box_of_peeled_tomatoes	butter_to_butter_the_cake_mold	bouquet_of_chervil	bouquet_of_chervil__basil_	butter_or_margarine	beef_broth	boot_of_leek_white	broth_cube	beautiful_pinch_of_salt	bordeaux_porcini_mushroom	bottle_of_red_burgundy_wine	bottles_of_ros_é__corsica_preferably_	boot_of_chard	branches_of_rosemary	box_of_mushrooms	b_échamel_bricks	box_of_bacon	box_of_candied_tomatoes	box_of_sardines_in_oil	bacon_bard	box_of_coconut_milk	beautiful_turkey	bottle_of_cider	big_handful_of_raisin	barely_spicy_caramel	bicarbonate_de_sodium	brown_sugar	butter_nuts	beautiful_tablespoon_of_haunched_parsley	branch_of_marjolaine	branch_of_lemon_thyme	beautiful_tomato	branches_of_fresh_carry_and_a_little_more_for_decoration	blue_shark_steaks	boot_of_wild_asparagus	branches_of_mint	box_of_mini_corn	brick_of_coconut_milk_suzi_wan	banana_cut_into_pieces	banana_flavored_yogurt	bottles_of_champagne	beautiful_onion	branch_of_mint	bouquet_garni__thyme__laurel__rosemary_	bit_of_parsley	bouquet_of_flat_parsley	bintje_potatoes	bottle_of_spring_saintrieul_beer	beautiful_big_soft_peppers__add_it_if_it_is_still_stuffing_	bottle_of_alsace_white_wine	boite_the_choux_the_bruxelles_cassgrain	beautiful_prawns	boot_of_green_onions	buckwheat__quinoa__pasta_pearls_for_soup__oatmeal	bouquets_of_broccoli	bouquet_of_coriander__for_the_finish_	big_handful_of_soy_growth	bok_choy__chinese_cabbage_	big_handful_of_bacon	bottle_of_white_wine_riesling	big_box_of_pineapple__large_	box_of_sweet_concentrate_milk_nestl_é	brass_plain_yogurt	blender	black_pepper__optional_	bowl_of_milk	basil_leaf__a_few_	bridged_whipped_cream	branch_of_flat_parsley	big_pinch_of_curry_powder	borage_leaf	boch_cheet_tomat	box_of_fine_peas	box_of_peas	beautiful_garlic_cloves	broccoli_head	big_carrot	black_tapenade_jar	black_olives_denoyalty	beautiful_zucchini	bard_of_saint_jacques	boot_of_new_onions	bintje_potatoes_of_average_sizes	broken_dough__e_home	brick_or_pastilla_leaf_sheet	bar	bonite	box_of_tomato_puree	black_radish	box_of_chickpeas	bonus_potato_cut_into_large_dice	bouquet_of_fresh_coriander	bouquet_of_fresh_basil	branches_of_coriander	big_garlic_cloves	basil_leaf__i_like_basil_with_tomato_	burger_bread__wide_format_	beef_heart	barbecue_sauce	burger_part	basil_or_chives	batavia	beef_or_merlan_slice_tend	broccoli_heads	box_of_shrimp	big_	bel_ananas	blackberry_coulis	bourbon_vanilla_pod_sivanil	bottle_of_dry_ros_é_wine	blood_oranges	big_orange	box_of_pineapple_in_slices	beautiful_arugula_handle	bottle_of_white_wine	beetle_leaves	brussels_sprouts	beautiful_slices_of_wholemeal_bread_or_with_seeds	box_of_paris_mushrooms_with_fresh_cream__death_trumpets_and_morels_cassegrain	barter_of_basil	big_eggs_or_two_small	brown	brick_of_semi_thick_cream	bit_of_tarragon	bitter_oranges	box_of_apricots_st_mamet	big_handles_of_emmental_rap_é	bayonne_ham_in_thin_slices	branches_of_fresh_dill	beaten_eggs	breton_shortbread	bonne_maman_mûres_jelly	bonhomme_cookie	box_of_salmon_eggs	beautiful_tranches_ends_of_jambn_serrano	bouquets_of_fresh_herbs__egchives_and_marjolaine	bowl_of_flour	bowl_of_breadcrumbs	beets	bottle_of_red_wine	broken_pastry	botto_gringa_de_chateîgne_corse	beaten_egg_for_decoration	beet_jelly	basil_moelieux	beautiful_potatoes_of_current_consumption	brède_chouchou_pluche	boot_of_new_onions_or_cebettes	berries	box_of_bamboo_shoots	bouquet_of_organic_coriander	branches_of_chinese_celery	branches_of_chiboulettes	bridged_cream	boot_of_white_onions	big_nut	balsamic	beautiful_porcini_mushrooms_or_bolets	big_scallops_large_coral	big_sliced_consuercio_serrano	bouquet_garni__thyme__laurel__tarragon_
1925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	N_S	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	N_S	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1927	0	0	0	0	0	N_S	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	N_S	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	N_S	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	N_S	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	N_S	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	N_S	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
