id	name	host	link	time	yeild	photo	nutrients	instructions	number_ingredients
1035	Cappelletti aux crevettes et poisson à l_ail	750g.com	https://www.750g.com/cappelletti-aux-crevettes-et-poisson-a-lail-r67305.htm	30	2 servings	https://static.750g.com/images/600-600/8184c039a8c42a853390968123b2a16e/cappelletti-aux-crevettes-et-poisson-a-l-ail.png	not_given	Step 1 :Finely cut the garlic and onion and brown them in an oiled pan.2nd step :Add the fish and shrimp.Once the fish is cooked, crumble it so that it mixes with the whole.Step 3:Put the pasta to cook.Step 4:Chop the parsley and add it to the pan with a little pepper puree.Salt, pepper.Step 5:Possibly wet with a little white wine and cook up to total evaporation.Serve hot.	9
1036	Cappelletti Garofalo gratinés à la tomate et à la mozzarella	750g.com	https://www.750g.com/cappelletti-garofalo-gratines-a-la-tomate-et-a-la-mozzarella-r95158.htm	50	4 servings	https://static.750g.com/images/600-600/56986a0b7c8bc3c04685533640af32fc/cappelletti-garofalo-gratines-a-la-tomate-et-a-la-mozzarella.jpeg	not_given	Step 1 :Brown the garlic clove cut in two with 3 tablespoons of olive oil in a saucepan.Add the tomatoes, mash them with a fork, salt.2nd step :Cook for about a quarter of an hour over medium heat with 5 basil leaves.Step 3:Turn off and chop 5 basil leaves on the hot sauce.Step 4:Meanwhile, bring a large amount of water to a boil and then sell it.Step 5:Preheat the oven to 220 ° C _grill_.Cut the diced mozzarella.Step 6:Cook the Garofalo cappelletti in boiling salted water for 9 minutes.Drain them, immerse them in the sauce and mix.Pour half of the pasta into a gratin mold and sprinkle half the mozzarella.Complete with the rest of pasta and mozzarella.Step 7:Pour a drizzle of olive oil and get 6 minutes off, while the mozzarella melts.	7
1037	Pintade aux poireaux	750g.com	https://www.750g.com/pintade-aux-poireaux-r39691.htm	80.0	10 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Preheat the oven to 180 ° C.2nd step :Peel the leeks and keep the leek whites. Lave them, split them in four, then cut into a rod 2.5 cm in length.Step 3:Brush the guinea fowl with olive oil, bake it 45/50 min by regularly watering with hot water. Hey-cooking, turn the guinea fowl and season.Step 4:In a frying pan, cook the leeks over medium heat in 15 cl with olive oil for 3 minutes, salt and pepper. Cover and continue cooking for 15 minutes over low heat. Attention, the leeks should not brush.Step 5:In a service dish, make a leek bed and cover the guinea fowl. Bon appetite!	6
1038	Suprême de volaille comme une blanquette	750g.com	https://www.750g.com/supreme-de-volaille-comme-une-blanquette-r97087.htm	60	6 servings	https://static.750g.com/images/600-600/8dc6ce1de127934b219fb536eb8e5ee8/supreme-de-volaille-comme-une-blanquette.jpeg	not_given	"Step 1 :Prepare the poultry broth. Put the poultry pieces in a deep saucepan and cover with filtered water. Bring to a boil, lower the heat and shudder for 10 minutes, skimming the impurities that appear on the surface. 2nd step :Add the vegetables cut in half, the ""studded"" onion and extend the cooking for 20 minutes, without covering. Filter the poultry broth, set aside. Step 3:Make the sauce: Melt the butter in a small saucepan, add the flour and cook over low heat for 5 minutes, whisking constantly. House of the heat, gradually add the chicken broth and mix with a whisk. Return the pan over medium heat and whisk until the sauce thickens to a consistency of thick custard. Step 4:Add the cream, mix and give 2 or 3 broths. House of the heat, add the yolks, whip and add a tablespoon of lemon juice. Garden warm without boiling. Serve the poultry and coat with the sauce."	15
1039	Île aux fruits rouges	750g.com	https://www.750g.com/ile-aux-fruits-rouges-r94110.htm	15	4 servings	https://static.750g.com/images/600-600/b259023f2e51eb8e9d1f7840b155e236/ale-aux-fruits-rouges.jpg	not_given	Step 1 :Reserve some red fruits for decoration.2nd step :Heat the red fruits for a medium heat and 40g sugar.Step 3:Mix the preparation.Step 4:Filter in Chinese.Step 5:Reserve in the fridge.Step 6:Mix the small-Swisss with 20g of sugar.Step 7:Place a quenelle of the preparation in the verrine.Step 8:Cover until mid-height with red fruit coulis.Step 9:Decorate with some remaining fruits.	3
1040	Rèves de framboises	750g.com	https://www.750g.com/reves-de-framboises-r74400.htm	15	4 servings	https://static.750g.com/images/600-600/44bb1f3299fb8f143adf427e62f3d46e/reves-de-framboises.jpeg	not_given	Step 1 :Prepare the raspberry compote by heating up 300g of raspberries with 50 gr of cane sugar for about 15 minutes add 1g of agarreparty in the verrines keep half.2nd step :Add whole raspberries over the compote of raspberries then for the first verrine the natural pannacotta of nouvau raspberries and at the end of the compote, for the other verrine of the raspberry of the cream dessert pistache of other raspberries and remains of compote decor a shell ofmacaroon.Step 3:In a cup place a scoop of pistachio ice cream a vanilla ball Decor Chantilly some raspberries and daddy beard.Step 4:Place the two glass cutting on a presentation plate on a presentation plate and have the mini spikes made of raspberries and mini marshmallow.	10
1041	Sorbet à la menthe fraîche et coulis de fraises	750g.com	https://www.750g.com/sorbet-a-la-menthe-fraiche-et-coulis-de-fraises-r72636.htm	18	5 servings	https://static.750g.com/images/600-600/598b6d932cb2467d04241b13cf1639d9/sorbet-a-la-menthe-fraiche-et-coulis-de-fraises.jpeg	not_given	Step 1 :Let_s start with the sorbet. In a saucepan, put the water and the sugar. Heat until boiling to obtain a syrup. Remove from the heat, add the chopped fresh mint. Leave to infuse for a few minutes. 2nd step :Go to sieve the preparation to remove the mint leaves. You can add a few drops of blue and yellow dyes to get a green color if you want a dessert with more pep. Step 3:Put everything in your sorbetic. If you do not have them, put the preparation in the freezer, taking care to mix every half hour or every hour _depending on your motivation_. Step 4:For the strawberry coulis, it_s even simpler. Cut the strawberries in 4 and mix them by adding the sugar _add the quantity you like, if your strawberries are very sweet it is even useless_. Personally, I don_t mix them completely, I prefer to keep a few pieces of strawberries. Put the preparation in the fridge, while the sorbet takes. Step 5:Mounting. For the presentation, you can use a verrine or put everything in a cone _or even on a plate, it is according to your will_. For the Verrine, place a few courses of coulis, on which you have a sorbet ball. Step 6:For the cone, make sure that the point is not broken, unless you want to lick your fingers. Arrange one to two balls, depending on your delicacy. Then dig a small fireplace in the ball, where you will drop the coulis until it fills the fireplace. You can decorate with a mint sheet and a strap of strawberries. Step 7:Enjoy your lunch !	8
1042	Sorbet au thé à la menthe et aux fruits secs	750g.com	https://www.750g.com/sorbet-au-the-a-la-menthe-et-aux-fruits-secs-r33557.htm	10	2 servings	https://static.750g.com/images/600-600/c86d51f51926a6eaa70a1a322a7b095d/sorbet-au-the-a-la-menthe-et-aux-fruits-secs.png	not_given	Step 1 :First of all, roasting all the dried fruits in a pan: almonds, pistachios, peanuts. Then, place a large spoon of honey until caramelization is obtained.In a pestle place the caramelized dried fruit, a little mint tea and grind until you get a fairly liquid paste.2nd step :Take a transparent drink and place a snowball there.Cover with a thin layer of caramelized dried fruit paste. Arrose with honey.Repeat a snowball.Perfume with mint tea.Sweet in honey. Decorate with a mint sheet.	6
1043	Sorbet au champagne rosé	750g.com	https://www.750g.com/sorbet-au-champagne-rose-r8421.htm	20	40 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Make a syrup at 30 °.Add the lemon in a hurry. Adjust the champagne 4/5. Sang the sorbet.Rerver in the freezer.	4
1044	Gâteau au champagne	750g.com	https://www.750g.com/gateau-au-champagne-r10473.htm	16	8 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Separate the yellows from the whites _the whites will be beaten into snow thereafter_.2nd step :In a bowl, put the 4 yolks, the vanilla sugar, the sugar, add the oil, the champagne, the flour and the yeast and incorporate the beaten whites into snow, lifting the dough.Step 3:Cook 1 hour to 1h15 at thermostat 3 then 5 towards the end.	7
1045	Tarte Vigneronne au Marc de Champagne	750g.com	https://www.750g.com/tarte-vigneronne-au-marc-de-champagne-r7702.htm	50	6 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Make a sweet dough:- Mix the butter and icing sugar- add the egg then incorporate into the flour added with vanilla- mix without stuck and set aside- Dark 8 tarts in diameter 100 mm then set aside in the fridge 2:Make the apparatus with cream: - Mix the sugar, the ratafia and the eggs - incorporate the almond cream and the thick cream Step 3:Garnish the tartlets: - Light up the grapes and seed them - garnish the bottom tarts of the grape tarts then add the apparatus with an oven to the oven at 180 ° C for 15 to 20 minutes.CROSPE CROSS then add the champagne marc for cooling.	13
1046	Ma boule de chocolat	750g.com	https://www.750g.com/ma-boule-de-chocolat-r8106.htm	90.0	4 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1: For the white chocolate shell- Melt in a bain-marie the white chocolate, use it cold but melted, to mold in half-spheres.- Book in the fridge for 15 min. Step 2: For Ice with pink cookies of Reims- Make a custard using the milk and trimoline put to heat together, the yellow whipped with the sugar.- Chinesez the English, add the cookie powder in the still hot English. Reserve in the fridge 24 hours. - Turbinez and set aside in the freezer. Step 3: For the Sabayon at Marc de Champagne- Mix the yolks, the sugar, the alcohol and the water.- Heat everything in a bowl in a boiler by whisking.- Remove water and whip until cooling, you will get a frothy and thick mixture. - Reserve cool. Step 4: For the red fruit compote- Mix all the ingredients in a saucepan, except the red fruits.- Heat until boiling.- Chinese on the red fruits then reserve in the fridge. Step 5: For dressage and finish- Garnish a half chocolate sphere with 2/3 red fruits, take the other half that will have been pierced at its top using a 2 cm cookie cutter, assemble the two parts to close the sphere. - On the plate, glue the ball using a little melted chocolate, have a quenelle of ice cream with pink cookies, then pour the sabayon through the orifice practiced.	19
1047	Trou champenois	750g.com	https://www.750g.com/trou-champenois-r15022.htm	5	8 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :- Put the hole glasses for an hour in the freezer before serving.- Take out the freezer_s sorbet in advance to soften it.- Put balls of sorbets in frozen glasses.	2
1048	Trou normand traditionnel au calvados et sorbet à la pomme	750g.com	https://www.750g.com/trou-normand-r15020.htm	5	8 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :- Put your glasses in the freezer 1 hour in advance- take out the sorbet in advance so that it is flexible- make balls with the sorbet and put them in the frozen glasses- sprinkle with calvados and serve immediately!	2
1049	Pain de semoule marocain	750g.com	https://www.750g.com/pain-de-semoule-marocain-r74106.htm	45	6 servings	https://static.750g.com/images/600-600/20ae8050bc003f0842f345b9c1f1d177/pain-de-semoule-marocain.jpeg	not_given	Step 1 :In 100 ml of tiede water put the yeast and the sugar and let swell 10 to 15 minutes _to go faster me Jallumes my oven for a few seconds and I go to it then I put the glass of yeast in so that it swells more quickly. Step 2:Mix the flour, salt and add the yeast, mix well then add the water little by little, if there is too much water, add a little flour and salt. Step 3:Knead the dough for about 15 minutes, light your oven for a few seconds so that it is hot but not burning and extinguish it and form the dough according to the desired shape _here I flattened at about 2 cm_, on the plate oven and on parchment paper, put the bread in the oven and let go for 1 hour or 2 hours if it has not inflated _for me 1 hour is enough._ Step 4:Make a hole in the middle to let the air pass so that the crust does not take off from the crumb. I have faiged small pliers in the 4 corners to do pretty but it is not forced. Add durum wheat flour to the top of the bread. Step 5:Cook Th.5 until it is crisp. I cook it with an aluminum paper placed on it so that it will crumble and when on the sides the crust is crisp, I remove the aluminum paper and I let tan for a few seconds.	5
1050	Gourmandise pain d_épices, chèvre, miel	750g.com	https://www.750g.com/gourmandise-pain-depices-chevre-miel-r74434.htm	25	4 servings	https://static.750g.com/images/600-600/867b622f8df37efcfe7aed2279c6f2ad/gourmandise-pain-d-epices-chevre-miel.jpeg	not_given	Step 1 :Remove the crusts from gingerbread.With a cookie cutters cut a round shape, larger than the width of the goat log.2nd step :Cut slices of goat _not too thin_.Preheat your oven th 200-220 ° C.Dig a small hole in the middle of the goat slice.Fill this liquid honey hole.Step 3:Bake for 10 to 15 minutes depending on your oven.Please note the goat should not flow, you have to monitor cooking.Enjoy warm!	3
1051	Trou ch_ti !	750g.com	https://www.750g.com/trou-chti-r15021.htm	5	8 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :- Put the hole glasses for an hour in the freezer before serving.- Take out the freezer_s sorbet in advance to soften it.- Put balls of sorbets in frozen glasses.	2
1052	Trou Normand au Cognac	750g.com	https://www.750g.com/trou-normand-au-cognac-r92877.htm	5	8 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Put the glasses in the freezer 1 hour before the preparation. Put a scoop of vanilla ice cream by glass and water cognac.	2
1053	Pane guttiau	750g.com	https://www.750g.com/pane-guttiau-r85905.htm	60.0	8 servings	https://static.750g.com/images/600-600/423f53fdbd83a0672bef667fd98d77c4/pane-guttiau.jpeg	not_given	Step 1 :Prepare the Carasau pane. Mix the yeast with a cup of lukewarm water _about 100 ml_ to activate it _small bubbles must form on the surface_. In a bowl, mix the flour and salt. Dig a well in the center and add lukewarm water containing the yeast and work vigorously. Continue to work the dough, gradually adding the water, until you get a smooth and homogeneous paste _it takes 10-15 minutes_. Form a ball, cover with a clean cloth and let lift at room temperature until the dough has doubled in volume _traditionally, it is left to stand in a terracotta dish, covered with a woolen cloth_. 2nd step :On a floured work surface, detail the dough ball into small dough people of equal size, make small balls and flour them. With a rolling pin, spread out the dough pieces as finely as possible by giving them a circular shape and flouring them well. With each round formed, place it in a clean cloth and cover it. Preheat the oven with the plaque on the inside as high as possible _normally, the Carasau pane is baked in a wood oven at a temperature of approximately 450 °_. Leave to rest for at least 30 minutes the rounds of bread in the linen. Step 3:Once the oven is hot, proceed to the first cooking. To do this, place the bread circles _two at a time_ on the hot plate covered with baking paper. They will normally quickly swell like small balloons. You have to let them swell because this is what will then allow you to detail the two parts. Remove the breads from the oven and quickly, separate the two sides with a knife. In reality, bread can already be consumed, it will simply not have the same consistency and will be kept shorter. Thus proceed with all the breads by flattening them well each time. Step 4:When all the breads were cooked for the first time and separated in half, proceed to the second cooking. In the oven always at the same temperature, leave the bread for a few minutes, the time it toaste. Step 5:Preheat the oven to 180 °. Arrange baking paper on the baking sheet and spread pieces of carasau pane. Brush them with olive oil and sprinkle with salt _and possibly rosemary_. Step 6:Bake for 5 minutes. Be very careful because cooking is very fast and unattended, the bread is likely to burn. Serve warm or cold as an aperitif.	7
1054	Pain à la semoule	750g.com	https://www.750g.com/pain-a-la-semoule-r12899.htm	45	6 servings	https://static.750g.com/images/600-600/b570a35dfa714c549bf952a2d12912b2/pain-a-la-semoule.jpg	not_given	Step 1 :With a bread machine, put all the ingredients in order and launch the paste program. Hand, knead ten minutes until a flexible paste is obtained and let rise for 1 hour.This time place the dough in a casserole dish lined with baking paper.Cover and let rise for 1 hour in a lukewarm place. Print the oven at 240 °. Cuire 30 minutes.	6
1055	Pain de semoule	750g.com	https://www.750g.com/pain-de-semoule-r87394.htm	80.0	5 servings	https://static.750g.com/images/600-600/26f37105d90fa905a3dd58988dbeb9ec/pain-de-semoule.jpeg	not_given	Step 1 :Mix the yeast in a little water, mix the semolina and oil and salt.Add the water mixture - yeast to the semolina by adding the water until a homogeneous and tender dough is obtained, let rise.2nd step :Knead the dough well then add a little sugar, let stand again.Step 3:Oil your plates then divide the dough into 2 equal balls that you apply to a height of 4 cm in the shape of a pancake.Brown with egg yolk and let stand an hour before baking _oven preheated to 200 ° C_.Step 4:Cook at 180 ° C for about 30 minutes.	6
1056	Pain berbère	750g.com	https://www.750g.com/pain-berbere-r93293.htm	25	6 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Pour the semolina, oil and salt into a bowl.Sand the mixture then add the water little by little. Petrir 5 min until a firm and elastic dough is obtained.2nd step :Separate the dough into several balls and spread them using the palm of the hand to obtain small thick pancakes of a cm.Step 3:Cook them in the pan, sprinkling them with olive oil.Cook for 5 min on each side. If your stove is not large enough, cook in several times and set aside the cooked pancakes in a cloth while waiting for others to finish cooking.	4
1057	Tarte vigneronne	750g.com	https://www.750g.com/tarte-vigneronne-r5245.htm	60.0	6 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Prepare the dough: Pour the sifted flour with the salt in a terrine. Make a fountain in the center, put the butter in plots that you will incorporate into the dough by kneading quickly with your fingertips. Wet in water so that you can roll the dough in a ball. Let stand. On the other hand, clean the leeks, keep only the whites _the green parts can be used for soup_. Slice them and melt them gently in the hot butter without letting them color. Wet with the broth and cook for ten minutes, stirring from time to time, season, let cool. Beat the eggs in an omelet and gradually add them the cooking juice of the leeks, then the leeks, the ham cut into very small dice, the chopped herbs, salt and pepper. On the other hand, make the slices of bacon blanch with boiling salted water, drain them and dry them. Spread the dough with a roller, go for it a butter pie pan. Cover the bottom with bacon slices, fill with the prepared composition. Sprinkle with butter flakes and cook in a medium oven for 30 minutes. You can pre-cook the bottom of white pie for 10 minutes, it is less likely to soften. You can also enrich the composition of a few spoonfuls of crème fraîche.	17
1058	Gâteau semoule aux amandes	750g.com	https://www.750g.com/gateau-semoule-aux-amandes-r200619.htm	55	5 servings	https://static.750g.com/images/600-600/4595cab7f7be104e0c766d7da46a85e8/dscn22241.jpg	not_given	Step 1 :Mix the egg and sugar in a bowl while the butter melts in a saucepan.Preheat the oven during this time to 200 ° C.2nd step :Add the milk, semolina, powdered almonds, vanilla bag, yeast and flour in the mixture.Then add the melted butter.Step 3: moldingPut the dough in a mold _buttered or floured_.I personally used a round mold with the center.Step 4: CookingPut the molded cake in the preheated oven at 200 ° C to cook for about 40 min.When the cake seems quite golden, plant a knife to the center.It must go out dry and easily, without sticking with the cake.	9
1059	Gâteau mouillé de semoule à l_orange	750g.com	https://www.750g.com/gateau-mouille-de-semoule-a-lorange-r64745.htm	35	8 servings	https://static.750g.com/images/600-600/781baac991dbccb8b92fdf58f5acd4d4/adobestock-112483204.jpeg	not_given	Step 1 :Rinse and dry an orange: grate the zest. Spread the whites of the yolks. Press the three oranges. 2nd step :Whisk the yolks with electric whisk with 75g of sugar. Add in this 12 cl mix of pressed orange juice, zest, almond powder and wheat semolina. Mix with an electric whisk and set aside twenty minutes at room temperature. Step 3:Preheat the oven to 200 °. During preheating, prepare the syrup by pouring the rest of the orange juice, the remaining sugar and honey in a saucepan. Bring a shivering for a minute. Let cool. Step 4:Beat the egg whites in snow. Incorporate them into the preparation that has been resting for twenty minutes, pour into a small cake pan, buttered and bake for 20 minutes. Step 5:Let the cake stand for 20 minutes before unmolding it on a dish. Add the spoon of orange blossom to the tiédi syrup and water the cake with this syrup in several times to let the liquid penetrate well. Reserve in the refrigerator at least six hours before serving. Step 6:You can decorate with tapered almonds and serve with a slightly sweet white cheese and a clementine salad. The semolina is forgotten but lightens the cake.	8
1060	Croquette de semoule à l_orange	750g.com	https://www.750g.com/croquette-de-semoule-a-lorange-r78418.htm	35	4 servings	https://static.750g.com/images/600-600/68cb52b061b38928f8ce514bfeabb823/croquette-de-semoule-a-l-orange.jpeg	not_given	Step 1 :Cooking the semolina; Heat the milk with a pinch of salt, the sugar and the grated zest of an orange. From boiling, pour the semolina into it in the rain. Cook gently 5 to 7 minutes until thickening. 2nd step :Stir from time to time with a wooden spoon, so as not to let attach to the bottom. Remove from the heat, incorporate the egg yolks by beating quickly. Pour the mixture into a buttered dish. Let cool completely. Step 3:Shape flat kibble with a finger thick and about five centimeters long. Pass them through the slightly beaten egg whites, then in the breadcrumbs. Cook them on both sides in a pan, with the moderately hot butter. Once golden, remove them. Drain them on absorbent paper. Step 4:Then serve them warm or cold, accompanied by orange jam that you will have heated in a small saucepan with a little water or alcohol to liquefy it slightly.	10
1061	Gâteau de semoule à l_orange	750g.com	https://www.750g.com/gateau-de-semoule-a-lorange-r87593.htm	40	4 servings	https://static.750g.com/images/600-600/b45c5d4f9120e00885d75e8c85223efe/gateau-de-semoule-a-l-orange.jpeg	not_given	Step 1 :In a saucepan, bring the milk to a boil.Pour the semolina in rain, cook for 10 min over low heat, often turning.2nd step :Add the caster sugar, vanilla sugar, grapes and zest, mix and cook for 10 min over low heat.Step 3:Pass under cool water 4 ramekins, pour the preparation there by tiling.Let cool in the refrigerator.Step 4:Unmold, decorate with fruit cut into strips and accompany everything with a whipped cream!	6
1062	Verrine à la crème au jasmin	750g.com	https://www.750g.com/verrine-a-la-creme-au-jasmin-r9976.htm	15	0 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :In a bowl mix the cottage cheese, the cream the sugar and the jasmine essence, beat this mixture for a few minutes to ventilate it.in straight and not very high glasses.2nd step :Coarsely crumble a cookie to line the bottom, put a good CS of the creamy mixture, tap against the table to hunt any air bubbles, crumble another cookie on the cream and put a CS of the mixture.Step 3:Prepare the other three glasses in the same way and possibly distribute the rest of the cream in the 4 glasses.In a mortar, reduce the last two Reims cookies to powder and distribute this pink powder over the top of the cream in each glass.Step 4:Fresh at least 2 hours _it_s perfect 24 hours_.Decorate with raspberries and serve without delay.	6
1063	Panna cotta martienne	750g.com	https://www.750g.com/panna-cotta-martienne-r75186.htm	25	4 servings	https://static.750g.com/images/600-600/e33147c2f6a61f34b54596f475a4dd4d/panna-cotta-martienne.jpeg	not_given	Step 1 :Soften the gelatin leaves in a large bowl of cold water.Heat the cream over low heat, powdered sugar and vanilla sugar until thrilling.Add the gelatin sheets of softened and wrung out of the heat and wrugled pressed between the but_, then whisk sharply.2nd step :Peel, pit then mix the avocado flesh, add the cream and whisk again.Fill 4 verrines with this 2/3 mixture, leaving the space necessary to add the coulis.Put in the refrigerator for minimum 3 hours.Step 3:In a saucepan, over low heat, steam the raspberries with the 30 g of sugar and lemon juice for 8 min.Mix the compote and keep in the refrigerator.When serving, overlooking the Panna Cotta to the compote lawyer of raspberries.	9
1064	Crème brûlée originale au jasmin	750g.com	https://www.750g.com/creme-brulee-au-jasmin-r44800.htm	30	8 servings	https://static.750g.com/images/600-600/a7f18924fbd6f1ca19c07b0a6b3ac014/creme-brulee-originale-au-jasmin.png	not_given	Step 1 :Bring the milk to a boil, remove from heat and infuse the jasmine flowers.2nd step :Whisk the egg yolks with the sugar, add the filter warm milk.Incorporate the isigny cream.Step 3:Pour this preparation into 8 casseroles.Bake in a double boiler in the oven at 160 ° 15 minutes.Step 4:Let cool, and just before serving sprinkle with brown sugar and caramelize with an iron or under a grill.	6
1065	Verrine fraîcheur au thon	750g.com	https://www.750g.com/verrine-fraicheur-au-thon-r13703.htm	15	3 servings	https://static.750g.com/images/600-600/073d0121769bf7d33c192a4ac984d4ad/verrine-fraicheur-au-thon.jpg	not_given	Step 1 :Drain tuna.Clean the radishes then cut them into rings. In a small bowl, whisk the yogurt with salt, pepper, chopped parsley, pepper pinch.Add the well -drained and crumbled tuna.Mix the preparation.Dress in verrine: Interchange of tuna preparation, radish rings, golden sesame seeds. Remove with tuna, sprinkle with sesame seeds, decorate with a roller radish.Reserve half an hour in the refrigerator.Serve accompanied by a slice of toasted bread.	8
1066	Financiers marbrés choco-jasmin	750g.com	https://www.750g.com/financiers-marbres-choco-jasmin-r16420.htm	35	0 servings	https://static.750g.com/images/600-600/a8413680078566974a63fc0b392b0201/financiers-marbres-choco-jasmin.jpg	not_given	Step 1 :Mix in a bowl: sifted flour, almond powder and sugar.Form a homogeneous dry mixture. Add the egg whites and the melted butter, mix the simply manual whisk.Divide the dough in half.Add the cocoa to the first dough, and the aroma of jasmine in the second.Use small teaspoons to fill financial fingerprints.Alternate the colors on both sides of the same imprint.Make sure not to fill them completely. Enfour in an oven preheated, 5 min at 220 ° then 10 min at 180 °.	7
1067	Thé de Floride	750g.com	https://www.750g.com/the-de-floride-r27331.htm	15	4 servings	https://static.750g.com/images/600-600/1735b83192479abbf8cc87bb1a0ec3a4/the-de-floride.jpg	not_given	Step 1 :Peel Florida_s grapefruit.Rub the sugars on the zest and reserve them. Remove the envelope on 2 grapefruit quarters, crumble the pulp. Infuse the tea with jasmine and pass it in 4 bowls.Then gently place the pulp on the tea. Warm Servir with the sugars rubbed with zest.	3
1068	Les madeleines au jasmin	750g.com	https://www.750g.com/les-madeleines-au-jasmin-r42088.htm	10	0 servings	https://static.750g.com/images/600-600/848267614c94ebfc0b04e77fd4dad135/les-madeleines-au-jasmin.png	not_given	Step 1 :Work the eggs + sugar, to obtain a white paste.2nd step :Gradually add the flour, softened butter, and aroma _approx 1 tsp_.Step 3:Pour into buttered Madeleine molds.Step 4:Cook in a hot oven for 8 to 10 min - Th 6 _180c_.	5
1069	Tiramisu à la Reine-Claude et au Jasmin	750g.com	https://www.750g.com/tiramisu-a-la-reine-claude-et-au-jasmin-r59409.htm	20	4 servings	https://static.750g.com/images/600-600/89eb576375ba99220e103848db499487/tiramisu-a-la-reine-claude-et-au-jasmin.png	not_given	Step 1 :Mascarpone cream with queens-wave steens compoting the queens-wars with 80g sugar for 10min then let cool.Mount the liquid cream in whipped cream, tighten it with 80g of sugar then reserve in the cold.Relax the mascarpone cream with the compote-pen compote in a bowl.Gently add the whipped cream and set aside to the cold.2nd step :Jasmine water syrup boil the water and 150 g of sugar.Add 4 drops of jasmine aroma.Let cool in the refrigerator.Step 3:Assembly and finish in a verrine, arrange a layer of mascarpone cream with queen-wars then 2 boudoirs soaked in jasmine water.Repeat the operation 2 to 3 times depending on the size of the chosen verrine.For the finish, sprinkle pistachio chips over the verrine.	7
1070	Mille-feuilles revisité à la fraise et au jasmin	750g.com	https://www.750g.com/mille-feuilles-revisite-a-la-fraise-et-au-jasmin-r93952.htm	53	1 serving	https://static.750g.com/images/600-600/2795639e93fc04597f736d6105001ef4/mille-feuilles-revisite-a-la-fraise-et-au-jasmin.jpg	not_given	Step 1 :Before starting the recipe, place your container for the whipped cream as well as the cream in the fridge _at least 30 minutes in advance_. With a cookie cutter _in the shape of your choice_, cut into your brick 9 sheets Parts. Disposition them on parchment paper, brush them with melted butter _to brown them_ and glue the sheets 3 by 3. Cover with a sheet of parchment paper and stuck it between two pastry plates so that the leaves do not deform. Cook at 180 ° C for 8 min. 2nd step :Meanwhile, wash and hote the strawberries. Take a few, cut them into small pieces and go to the sieve with sugar and water to get your coulis. Place the coulis obtained in the refrigerator. Step 3:Take out the golden brick sheets and let them cool. If they are not glued, use food glue or a little egg white to assemble them 3 by 3. Step 4:Take the container out of the refrigerator, pour 50 cl of whole whipping cream _at least 30 % mg_ and beat the. As the whipped cream takes shape, add in 2 times 80 g of icing sugar. Small amount of green tea with jasmine _make sure that the whipped cream does not become liquid_. Place it in the fridge. Step 5:You can start picking up your millefeuille. Place an assembly of 3 brick sheets in a base, intercale a little whipped cream using a pastry bag or a siphon, arrange a few strawberries cut beforehand. Repeat the operation to create the 2nd level. Take a touch of whipped cream and to decorate sprinkle with a pinch of icing sugar and green tea. Decorate the plate with the strawberry coulis by making circles using of a spoon at regular intervals.	12
1071	Panna cotta avocat-framboises	750g.com	https://www.750g.com/panna-cotta-avocat-framboises-r33872.htm	22	6 servings	https://static.750g.com/images/600-600/49a649252cc7fbed1105cf23738402d9/panna-cotta-avocat-framboises.png	not_given	Step 1 :Soak the gelatin in cold water.Fouetter coconut milk, milk and sugar. Worm half to a boil in a saucepan. Horses from the fire, mix with the wrung gelatin, then with the rest of the preparation.2nd step :Peel the avocados, in a nreck half and lemon it. Mix the others with the rest of the lemon juice. Add the preparation and mix for 10 seconds. Pour in 6 pretty verrines and put in the fridge for 3 hours. Reverly a few raspberries, mix the restwith icing sugar. At the time of serving, coat the chick verrines. Decorate with raspberries and reserved avocado dice.	8
